"2014-08-07 07:00:00","65.31"
"2014-08-07 08:00:00","64.84"
"2014-08-07 09:00:00","64.66"
"2014-08-07 10:00:00","64.71"
"2014-08-07 11:00:00","64.4"
"2014-08-07 12:00:00","65.22"
"2014-08-07 13:00:00","68.35"
"2014-08-07 14:00:00","70.77"
"2014-08-07 15:00:00","73.67"
"2014-08-07 16:00:00","77.24"
"2014-08-07 17:00:00","78.52"
"2014-08-07 18:00:00","80.51"
"2014-08-07 19:00:00","82.42"
"2014-08-07 20:00:00","82"
"2014-08-07 21:00:00","81.97"
"2014-08-07 22:00:00","80.86"
"2014-08-07 23:00:00","78.57"
"2014-08-08 00:00:00","74.55"
"2014-08-08 01:00:00","72.09"
"2014-08-08 02:00:00","70.09"
"2014-08-08 03:00:00","68.67"
"2014-08-08 04:00:00","67.97"
"2014-08-08 05:00:00","67.96"
"2014-08-08 06:00:00","67.95"
"2014-08-08 07:00:00","67.45"
"2014-08-08 08:00:00","67.27"
"2014-08-08 09:00:00","66.85"
"2014-08-08 10:00:00","67.67"
"2014-08-08 11:00:00","67.49"
"2014-08-08 12:00:00","66.62"
"2014-08-08 13:00:00","66.93"
"2014-08-08 14:00:00","67.61"
"2014-08-08 15:00:00","68.29"
"2014-08-08 16:00:00","68.98"
"2014-08-08 17:00:00","69.86"
"2014-08-08 18:00:00","69.91"
"2014-08-08 19:00:00","71.78"
"2014-08-08 20:00:00","72.77"
"2014-08-08 21:00:00","73.94"
"2014-08-08 22:00:00","73.26"
"2014-08-08 23:00:00","72.72"
"2014-08-09 00:00:00","71.6"
"2014-08-09 01:00:00","70.83"
"2014-08-09 02:00:00","70.65"
"2014-08-09 03:00:00","69.82"
"2014-08-09 04:00:00","69.64"
"2014-08-09 05:00:00","69.64"
"2014-08-09 06:00:00","69.45"
"2014-08-09 07:00:00","69.32"
"2014-08-09 08:00:00","69.09"
"2014-08-09 09:00:00","68.91"
"2014-08-09 10:00:00","69.09"
"2014-08-09 11:00:00","68.59"
"2014-08-09 12:00:00","69.58"
"2014-08-09 13:00:00","71.11"
"2014-08-09 14:00:00","72.67"
