"2014-12-07 08:00:00","36.43"
"2014-12-07 09:00:00","36.43"
"2014-12-07 10:00:00","36.3"
"2014-12-07 11:00:00","36.3"
"2014-12-07 12:00:00","36.12"
"2014-12-07 13:00:00","35.99"
"2014-12-07 14:00:00","36.12"
"2014-12-07 15:00:00","37.49"
"2014-12-07 16:00:00","39.57"
"2014-12-07 17:00:00","42.64"
"2014-12-07 18:00:00","44.89"
"2014-12-07 19:00:00","46.76"
"2014-12-07 20:00:00","47.71"
"2014-12-07 21:00:00","46.39"
"2014-12-07 22:00:00","43.89"
"2014-12-07 23:00:00","40.27"
"2014-12-08 00:00:00","38.38"
"2014-12-08 01:00:00","37.25"
"2014-12-08 02:00:00","36.8"
"2014-12-08 03:00:00","37.14"
"2014-12-08 04:00:00","37.44"
"2014-12-08 05:00:00","37.93"
"2014-12-08 06:00:00","37.44"
"2014-12-08 07:00:00","37.49"
"2014-12-08 08:00:00","38.89"
"2014-12-08 09:00:00","38.43"
"2014-12-08 10:00:00","37.88"
"2014-12-08 11:00:00","37.37"
"2014-12-08 12:00:00","37.7"
"2014-12-08 13:00:00","37.18"
"2014-12-08 14:00:00","38.92"
"2014-12-08 15:00:00","40.98"
"2014-12-08 16:00:00","41.65"
"2014-12-08 17:00:00","42.64"
"2014-12-08 18:00:00","43.33"
"2014-12-08 19:00:00","44.57"
"2014-12-08 20:00:00","45.07"
"2014-12-08 21:00:00","44.44"
"2014-12-08 22:00:00","42.75"
"2014-12-08 23:00:00","41.26"
"2014-12-09 00:00:00","39.14"
"2014-12-09 01:00:00","37.87"
"2014-12-09 02:00:00","37.69"
"2014-12-09 03:00:00","35.87"
"2014-12-09 04:00:00","35.87"
"2014-12-09 05:00:00","34.7"
"2014-12-09 06:00:00","34.62"
"2014-12-09 07:00:00","35.35"
"2014-12-09 08:00:00","35.85"
"2014-12-09 09:00:00","36.81"
"2014-12-09 10:00:00","36.99"
"2014-12-09 11:00:00","37.5"
"2014-12-09 12:00:00","37.63"
"2014-12-09 13:00:00","37.27"
"2014-12-09 14:00:00","37.27"
"2014-12-09 15:00:00","37.83"
"2014-12-09 16:00:00","38.4"
"2014-12-09 17:00:00","39.26"
"2014-12-09 18:00:00","39.71"
"2014-12-09 19:00:00","38.72"
"2014-12-09 20:00:00","39.15"
"2014-12-09 21:00:00","38.02"
"2014-12-09 22:00:00","38.02"
"2014-12-09 23:00:00","37.14"
"2014-12-10 00:00:00","36.82"
"2014-12-10 01:00:00","36.51"
"2014-12-10 02:00:00","36.38"
"2014-12-10 03:00:00","36.38"
"2014-12-10 04:00:00","36.38"
"2014-12-10 05:00:00","36.38"
"2014-12-10 06:00:00","36.13"
"2014-12-10 07:00:00","35.5"
"2014-12-10 08:00:00","35.63"
"2014-12-10 09:00:00","35.5"
"2014-12-10 10:00:00","35.37"
"2014-12-10 11:00:00","35.37"
"2014-12-10 12:00:00","34.87"
"2014-12-10 13:00:00","35.06"
"2014-12-10 14:00:00","35.19"
"2014-12-10 15:00:00","35.19"
"2014-12-10 16:00:00","35.37"
"2014-12-10 17:00:00","35.63"
"2014-12-10 18:00:00","35.37"
"2014-12-10 19:00:00","35.42"
"2014-12-10 20:00:00","35.11"
"2014-12-10 21:00:00","34.43"
"2014-12-10 22:00:00","34.25"
"2014-12-10 23:00:00","33.6"
"2014-12-11 00:00:00","33.42"
"2014-12-11 01:00:00","33.29"
"2014-12-11 02:00:00","32.1"
"2014-12-11 03:00:00","32.1"
"2014-12-11 04:00:00","31.73"
"2014-12-11 05:00:00","31.73"
"2014-12-11 06:00:00","31.24"
"2014-12-11 07:00:00","31.06"
"2014-12-11 08:00:00","30.81"
"2014-12-11 09:00:00","30.5"
"2014-12-11 10:00:00","30.44"
"2014-12-11 11:00:00","30.31"
"2014-12-11 12:00:00","30.18"
"2014-12-11 13:00:00","30"
"2014-12-11 14:00:00","30.38"
"2014-12-11 15:00:00","31"
"2014-12-11 16:00:00","32.56"
"2014-12-11 17:00:00","34.51"
"2014-12-11 18:00:00","36.27"
"2014-12-11 19:00:00","37.81"
"2014-12-11 20:00:00","38.81"
"2014-12-11 21:00:00","38.43"
"2014-12-11 22:00:00","35.31"
